contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AMZN260821C00300000,AMZN,2026-08-21,300.00,call,7.34,7.33,7.25,25,7.40,35,413,2452,2026-02-04,0.36609,0.23286,0.00487,-0.05316,0.52467,0.25349
AMZN260821P00300000,AMZN,2026-08-21,300.00,put,0.00,70.38,69.15,21,71.60,180,0,95,2026-02-04,0.39536,-0.74367,0.00475,-0.03088,0.55253,-1.32098
AMZN260821C00305000,AMZN,2026-08-21,305.00,call,6.60,6.55,6.45,54,6.65,30,13,205,2026-02-04,0.36609,0.21454,0.00465,-0.05060,0.50078,0.23437
AMZN260821P00305000,AMZN,2026-08-21,305.00,put,0.00,74.75,73.55,19,75.95,232,0,35,2026-02-04,0.40511,-0.75404,0.00453,-0.03032,0.54060,-1.35912
AMZN260821C00310000,AMZN,2026-08-21,310.00,call,5.86,5.88,5.80,27,5.95,32,45,28226,2026-02-04,0.36609,0.19736,0.00442,-0.04804,0.47659,0.21632
AMZN260821P00310000,AMZN,2026-08-21,310.00,put,0.00,79.33,77.90,18,80.75,256,0,56,2026-02-04,0.41487,-0.76337,0.00433,-0.02979,0.52934,-1.39616
AMZN260821C00315000,AMZN,2026-08-21,315.00,call,5.40,5.28,5.20,13,5.35,23,12,165,2026-02-04,0.36609,0.18130,0.00420,-0.04548,0.45232,0.19935
AMZN260821P00315000,AMZN,2026-08-21,315.00,put,0.00,83.68,82.40,10,84.95,207,0,15,2026-02-04,0.41487,-0.77922,0.00417,-0.02689,0.50913,-1.43886
AMZN260821C00320000,AMZN,2026-08-21,320.00,call,4.86,4.72,4.65,12,4.80,22,28,411,2026-02-04,0.35633,0.15802,0.00395,-0.04048,0.41413,0.17516
AMZN260821P00320000,AMZN,2026-08-21,320.00,put,0.00,88.38,87.00,10,89.75,183,0,4,2026-02-04,0.42462,-0.78673,0.00399,-0.02642,0.49905,-1.47396
AMZN260821C00325000,AMZN,2026-08-21,325.00,call,4.45,4.22,4.15,37,4.30,34,2,915,2026-02-04,0.35633,0.14418,0.00371,-0.03801,0.38963,0.16028
AMZN260821P00325000,AMZN,2026-08-21,325.00,put,0.00,93.20,91.90,10,94.50,259,0,1,2026-02-04,0.43438,-0.79350,0.00383,-0.02599,0.48968,-1.50825
AMZN260821C00330000,AMZN,2026-08-21,330.00,call,3.90,3.83,3.75,37,3.90,36,5,192,2026-02-04,0.36609,0.13941,0.00353,-0.03805,0.38086,0.15462
AMZN260821P00330000,AMZN,2026-08-21,330.00,put,0.00,98.10,96.65,6,99.55,178,0,0,2026-02-04,0.44414,-0.79961,0.00368,-0.02560,0.48099,-1.54182
AMZN260821C00335000,AMZN,2026-08-21,335.00,call,3.40,3.42,3.35,40,3.50,35,3,299,2026-02-04,0.36609,0.12741,0.00332,-0.03570,0.35798,0.14167
AMZN260821P00335000,AMZN,2026-08-21,335.00,put,0.00,102.65,101.00,156,104.30,186,0,0,2026-02-04,0.45389,-0.80511,0.00354,-0.02526,0.47295,-1.57474
AMZN260821C00340000,AMZN,2026-08-21,340.00,call,3.16,3.08,3.00,57,3.15,14,9,709,2026-02-04,0.36609,0.11630,0.00311,-0.03342,0.33576,0.12964
AMZN260821P00340000,AMZN,2026-08-21,340.00,put,0.00,107.33,105.50,183,109.15,179,0,0,2026-02-04,0.46365,-0.81009,0.00341,-0.02496,0.46554,-1.60707
AMZN260821C00350000,AMZN,2026-08-21,350.00,call,2.50,2.51,2.47,83,2.55,27,5,1934,2026-02-04,0.36609,0.09660,0.00272,-0.02913,0.29362,0.10818
AMZN260821P00350000,AMZN,2026-08-21,350.00,put,0.00,117.10,115.25,204,118.95,215,0,0,2026-02-04,0.48316,-0.81862,0.00318,-0.02450,0.45244,-1.67022
AMZN260821C00360000,AMZN,2026-08-21,360.00,call,2.32,2.04,2.00,83,2.09,46,5,158,2026-02-04,0.36609,0.07991,0.00236,-0.02522,0.25490,0.08987
AMZN260821P00360000,AMZN,2026-08-21,360.00,put,0.00,127.05,125.25,166,128.85,165,0,0,2026-02-04,0.50267,-0.82557,0.00298,-0.02420,0.44144,-1.73164
AMZN260821C00370000,AMZN,2026-08-21,370.00,call,1.69,1.69,1.65,54,1.72,36,2,402,2026-02-04,0.36609,0.06587,0.00204,-0.02169,0.21984,0.07437
AMZN260821P00370000,AMZN,2026-08-21,370.00,put,0.00,137.00,135.15,178,138.85,151,0,0,2026-02-04,0.53194,-0.82491,0.00282,-0.02661,0.44250,-1.78601
AMZN260918C00105000,AMZN,2026-09-18,105.00,call,144.12,131.57,129.65,123,133.50,163,0,51,2026-02-04,0.60023,0.97566,0.00052,-0.02347,0.10477,0.59311
AMZN260918P00105000,AMZN,2026-09-18,105.00,put,0.51,0.56,0.52,24,0.60,39,2,741,2026-02-04,0.52218,-0.01390,0.00037,-0.00714,0.06503,-0.02339
AMZN260918C00110000,AMZN,2026-09-18,110.00,call,128.75,126.80,124.90,119,128.70,167,0,25,2026-02-04,0.58072,0.97259,0.00059,-0.02483,0.11574,0.61817
AMZN260918P00110000,AMZN,2026-09-18,110.00,put,0.68,0.68,0.64,36,0.72,37,1,571,2026-02-04,0.51243,-0.01705,0.00045,-0.00832,0.07750,-0.02871
AMZN260918C00115000,AMZN,2026-09-18,115.00,call,119.22,122.08,120.15,112,124.00,155,0,17,2026-02-04,0.57096,0.96758,0.00069,-0.02710,0.13301,0.63966
AMZN260918P00115000,AMZN,2026-09-18,115.00,put,0.00,0.81,0.77,55,0.86,51,0,171,2026-02-04,0.50267,-0.02068,0.00054,-0.00960,0.09134,-0.03485
AMZN260918C00120000,AMZN,2026-09-18,120.00,call,121.95,117.18,115.45,292,118.90,254,0,177,2026-02-04,0.54169,0.96582,0.00076,-0.02740,0.13893,0.66739
AMZN260918P00120000,AMZN,2026-09-18,120.00,put,0.00,0.98,0.93,38,1.02,26,0,184,2026-02-04,0.49292,-0.02484,0.00064,-0.01095,0.10658,-0.04188
AMZN260918C00125000,AMZN,2026-09-18,125.00,call,119.15,112.50,110.75,129,114.25,185,0,85,2026-02-04,0.52218,0.96211,0.00086,-0.02860,0.15116,0.69153
AMZN260918P00125000,AMZN,2026-09-18,125.00,put,1.10,1.15,1.12,5,1.18,5,6,248,2026-02-04,0.48316,-0.02957,0.00076,-0.01237,0.12325,-0.04987
AMZN260918C00130000,AMZN,2026-09-18,130.00,call,118.60,107.95,106.25,99,109.65,168,0,42,2026-02-04,0.51243,0.95586,0.00099,-0.03085,0.17110,0.71099
AMZN260918P00130000,AMZN,2026-09-18,130.00,put,1.34,1.38,1.33,5,1.42,5,1,5355,2026-02-04,0.47340,-0.03491,0.00089,-0.01386,0.14137,-0.05891
AMZN260918C00135000,AMZN,2026-09-18,135.00,call,111.20,103.47,101.75,102,105.20,184,0,55,2026-02-04,0.51243,0.94640,0.00116,-0.03432,0.19982,0.72444
AMZN260918P00135000,AMZN,2026-09-18,135.00,put,1.63,1.62,1.58,10,1.67,5,5,757,2026-02-04,0.46365,-0.04093,0.00103,-0.01540,0.16096,-0.06909
AMZN260918C00140000,AMZN,2026-09-18,140.00,call,103.95,98.78,97.20,102,100.35,142,1,77,2026-02-04,0.49292,0.94124,0.00130,-0.03545,0.21485,0.74624
AMZN260918P00140000,AMZN,2026-09-18,140.00,put,0.00,1.92,1.86,14,1.97,9,0,1489,2026-02-04,0.45389,-0.04768,0.00119,-0.01698,0.18203,-0.08050
AMZN260918C00145000,AMZN,2026-09-18,145.00,call,105.30,94.22,92.70,98,95.75,140,0,58,2026-02-04,0.48316,0.93278,0.00147,-0.03777,0.23859,0.76186
AMZN260918P00145000,AMZN,2026-09-18,145.00,put,2.26,2.26,2.21,10,2.31,6,1,446,2026-02-04,0.44414,-0.05521,0.00137,-0.01860,0.20457,-0.09325
AMZN260918C00150000,AMZN,2026-09-18,150.00,call,90.97,89.55,88.35,38,90.75,191,18,309,2026-02-04,0.46365,0.92664,0.00164,-0.03877,0.25518,0.78216
AMZN260918P00150000,AMZN,2026-09-18,150.00,put,2.51,2.66,2.60,6,2.71,6,43,3698,2026-02-04,0.44414,-0.06690,0.00159,-0.02153,0.23771,-0.11361
AMZN260918C00155000,AMZN,2026-09-18,155.00,call,86.80,85.15,84.15,24,86.15,122,10,124,2026-02-04,0.45389,0.91664,0.00184,-0.04104,0.28114,0.79522
AMZN260918P00155000,AMZN,2026-09-18,155.00,put,3.00,3.12,3.05,6,3.20,10,4,3229,2026-02-04,0.43438,-0.07647,0.00180,-0.02322,0.26338,-0.12988
AMZN260918C00160000,AMZN,2026-09-18,160.00,call,80.90,80.82,79.80,38,81.85,162,8,377,2026-02-04,0.44414,0.90568,0.00206,-0.04328,0.30824,0.80661
AMZN260918P00160000,AMZN,2026-09-18,160.00,put,3.61,3.62,3.55,90,3.70,25,7,15405,2026-02-04,0.42462,-0.08703,0.00203,-0.02490,0.29036,-0.14785
AMZN260918C00165000,AMZN,2026-09-18,165.00,call,80.57,76.58,75.70,53,77.45,159,0,463,2026-02-04,0.44414,0.89000,0.00231,-0.04690,0.34472,0.80887
AMZN260918P00165000,AMZN,2026-09-18,165.00,put,4.30,4.28,4.20,10,4.35,9,26,3850,2026-02-04,0.42462,-0.10254,0.00230,-0.02796,0.32769,-0.17519
AMZN260918C00170000,AMZN,2026-09-18,170.00,call,73.90,72.38,71.75,19,73.00,85,2,205,2026-02-04,0.43438,0.87677,0.00256,-0.04905,0.37365,0.81621
AMZN260918P00170000,AMZN,2026-09-18,170.00,put,4.95,4.97,4.90,10,5.05,6,12,8675,2026-02-04,0.41487,-0.11550,0.00256,-0.02958,0.35695,-0.19737
AMZN260918C00175000,AMZN,2026-09-18,175.00,call,68.85,68.30,67.80,27,68.80,27,13,347,2026-02-04,0.42462,0.86239,0.00283,-0.05112,0.40331,0.82154
AMZN260918P00175000,AMZN,2026-09-18,175.00,put,5.75,5.75,5.65,77,5.85,21,30,4274,2026-02-04,0.40511,-0.12967,0.00284,-0.03113,0.38716,-0.22164
AMZN260918C00180000,AMZN,2026-09-18,180.00,call,65.09,64.47,64.05,25,64.90,82,2,515,2026-02-04,0.42462,0.84298,0.00309,-0.05454,0.44060,0.81663
AMZN260918P00180000,AMZN,2026-09-18,180.00,put,6.40,6.67,6.60,10,6.75,5,48,6102,2026-02-04,0.40511,-0.14927,0.00313,-0.03405,0.42608,-0.25664
AMZN260918C00185000,AMZN,2026-09-18,185.00,call,65.57,60.60,60.10,21,61.10,98,0,208,2026-02-04,0.41487,0.82608,0.00338,-0.05637,0.47074,0.81738
AMZN260918P00185000,AMZN,2026-09-18,185.00,put,7.05,7.70,7.60,10,7.80,15,3,2183,2026-02-04,0.40511,-0.17014,0.00341,-0.03686,0.46418,-0.29429
AMZN260918C00190000,AMZN,2026-09-18,190.00,call,57.50,56.97,56.40,27,57.55,152,21,626,2026-02-04,0.41487,0.80430,0.00363,-0.05950,0.50657,0.80764
AMZN260918P00190000,AMZN,2026-09-18,190.00,put,8.60,8.85,8.75,14,8.95,6,37,4866,2026-02-04,0.39536,-0.18844,0.00372,-0.03804,0.49499,-0.32606
AMZN260918C00195000,AMZN,2026-09-18,195.00,call,52.70,53.15,52.70,12,53.60,59,75,255,2026-02-04,0.40511,0.78479,0.00394,-0.06098,0.53599,0.80357
AMZN260918P00195000,AMZN,2026-09-18,195.00,put,10.07,10.10,10.00,1,10.20,34,31,5018,2026-02-04,0.39536,-0.21181,0.00400,-0.04051,0.53104,-0.36879
AMZN260918C00200000,AMZN,2026-09-18,200.00,call,50.50,49.65,49.20,27,50.10,57,40,3186,2026-02-04,0.40511,0.76085,0.00418,-0.06369,0.56883,0.78921
AMZN260918P00200000,AMZN,2026-09-18,200.00,put,11.45,11.50,11.40,10,11.60,10,12,6147,2026-02-04,0.38560,-0.23295,0.00433,-0.04129,0.56066,-0.40578
AMZN260918C00205000,AMZN,2026-09-18,205.00,call,46.50,46.22,45.80,22,46.65,29,2,523,2026-02-04,0.39536,0.73872,0.00449,-0.06471,0.59618,0.78018
AMZN260918P00205000,AMZN,2026-09-18,205.00,put,0.00,13.05,12.95,10,13.15,12,0,2084,2026-02-04,0.38560,-0.25856,0.00458,-0.04328,0.59297,-0.45332
AMZN260918C00210000,AMZN,2026-09-18,210.00,call,44.95,43.50,42.80,19,44.20,195,0,1278,2026-02-04,0.40511,0.71089,0.00460,-0.06832,0.62666,0.75484
AMZN260918P00210000,AMZN,2026-09-18,210.00,put,14.53,14.75,14.65,5,14.85,6,29,3144,2026-02-04,0.38560,-0.28489,0.00480,-0.04499,0.62231,-0.50282
AMZN260918C00215000,AMZN,2026-09-18,215.00,call,40.40,39.95,39.70,20,40.20,26,9,1209,2026-02-04,0.39536,0.68662,0.00489,-0.06878,0.64983,0.74129
AMZN260918P00215000,AMZN,2026-09-18,215.00,put,16.48,16.57,16.45,10,16.70,18,11,5131,2026-02-04,0.38560,-0.31177,0.00500,-0.04639,0.64840,-0.55404
AMZN260918C00220000,AMZN,2026-09-18,220.00,call,37.15,36.97,36.80,30,37.15,21,87,2392,2026-02-04,0.38560,0.66095,0.00518,-0.06892,0.67104,0.72511
AMZN260918P00220000,AMZN,2026-09-18,220.00,put,18.28,18.57,18.45,1,18.70,36,23,5350,2026-02-04,0.37584,-0.33795,0.00531,-0.04605,0.67020,-0.60109
AMZN260918C00225000,AMZN,2026-09-18,225.00,call,34.70,34.17,34.00,20,34.35,21,11,1377,2026-02-04,0.38560,0.63345,0.00532,-0.07017,0.69009,0.70147
AMZN260918P00225000,AMZN,2026-09-18,225.00,put,20.40,20.73,20.60,1,20.85,39,2,2620,2026-02-04,0.37584,-0.36615,0.00546,-0.04680,0.68984,-0.65589
AMZN260918C00230000,AMZN,2026-09-18,230.00,call,31.70,31.50,31.35,12,31.65,14,35,2640,2026-02-04,0.37584,0.60556,0.00559,-0.06964,0.70565,0.68064
AMZN260918P00230000,AMZN,2026-09-18,230.00,put,23.19,23.02,22.90,17,23.15,31,192,3586,2026-02-04,0.37584,-0.39444,0.00559,-0.04721,0.70565,-0.71173
AMZN260918C00235000,AMZN,2026-09-18,235.00,call,28.85,28.95,28.85,40,29.05,5,45,1292,2026-02-04,0.37584,0.57732,0.00568,-0.07021,0.71762,0.65426
AMZN260918P00235000,AMZN,2026-09-18,235.00,put,25.25,25.48,25.35,8,25.60,25,154,4273,2026-02-04,0.37584,-0.42268,0.00568,-0.04730,0.71762,-0.76838
AMZN260918C00240000,AMZN,2026-09-18,240.00,call,26.55,26.60,26.50,36,26.70,12,28,4908,2026-02-04,0.37584,0.54928,0.00575,-0.07046,0.72581,0.62731
AMZN260918P00240000,AMZN,2026-09-18,240.00,put,27.33,28.10,28.00,5,28.20,31,144,1288,2026-02-04,0.37584,-0.45072,0.00575,-0.04706,0.72581,-0.82560
AMZN260918C00245000,AMZN,2026-09-18,245.00,call,24.83,24.38,24.25,48,24.50,15,48,1554,2026-02-04,0.37584,0.52158,0.00578,-0.07039,0.73033,0.60000
AMZN260918P00245000,AMZN,2026-09-18,245.00,put,31.20,30.85,30.75,30,30.95,43,9,1637,2026-02-04,0.37584,-0.47842,0.00578,-0.04650,0.73033,-0.88318
AMZN260918C00250000,AMZN,2026-09-18,250.00,call,22.33,22.30,22.20,43,22.40,24,148,3491,2026-02-04,0.36609,0.49109,0.00594,-0.06844,0.73122,0.57227
AMZN260918P00250000,AMZN,2026-09-18,250.00,put,33.24,33.80,33.70,1,33.90,31,39,1456,2026-02-04,0.37584,-0.50566,0.00579,-0.04566,0.73133,-0.94090
AMZN260918C00255000,AMZN,2026-09-18,255.00,call,20.85,20.35,20.25,53,20.45,15,23,5767,2026-02-04,0.36609,0.46371,0.00592,-0.06775,0.72837,0.54383
AMZN260918P00255000,AMZN,2026-09-18,255.00,put,35.07,36.88,36.75,36,37.00,48,10,292,2026-02-04,0.36609,-0.53629,0.00592,-0.04289,0.72837,-0.99988
AMZN260918C00260000,AMZN,2026-09-18,260.00,call,18.60,18.55,18.45,43,18.65,23,186,5477,2026-02-04,0.36609,0.43703,0.00587,-0.06680,0.72227,0.51563
AMZN260918P00260000,AMZN,2026-09-18,260.00,put,39.52,40.12,40.00,12,40.25,36,3,257,2026-02-04,0.37584,-0.55836,0.00573,-0.04316,0.72356,-1.05607
AMZN260918C00265000,AMZN,2026-09-18,265.00,call,17.10,16.88,16.80,36,16.95,10,32,1381,2026-02-04,0.36609,0.41114,0.00580,-0.06562,0.71318,0.48783
AMZN260918P00265000,AMZN,2026-09-18,265.00,put,42.87,43.48,43.35,30,43.60,19,1,114,2026-02-04,0.37584,-0.58364,0.00566,-0.04155,0.71527,-1.11320
AMZN260918C00270000,AMZN,2026-09-18,270.00,call,15.30,15.32,15.25,72,15.40,10,129,5680,2026-02-04,0.36609,0.38610,0.00570,-0.06423,0.70138,0.46057
AMZN260918P00270000,AMZN,2026-09-18,270.00,put,0.00,47.00,46.15,47,47.85,96,0,1483,2026-02-04,0.37584,-0.60812,0.00558,-0.03973,0.70437,-1.16985
AMZN260918C00275000,AMZN,2026-09-18,275.00,call,13.97,13.90,13.80,51,14.00,37,22,2271,2026-02-04,0.35633,0.35545,0.00570,-0.06074,0.68285,0.42870
AMZN260918P00275000,AMZN,2026-09-18,275.00,put,0.00,50.62,49.45,84,51.80,145,0,98,2026-02-04,0.37584,-0.63174,0.00547,-0.03773,0.69115,-1.22591
AMZN260918C00280000,AMZN,2026-09-18,280.00,call,12.62,12.55,12.45,32,12.65,5,67,7119,2026-02-04,0.35633,0.33181,0.00556,-0.05893,0.66540,0.40208
AMZN260918P00280000,AMZN,2026-09-18,280.00,put,0.00,54.48,53.25,69,55.70,197,0,231,2026-02-04,0.37584,-0.65446,0.00535,-0.03556,0.67587,-1.28127
AMZN260918C00285000,AMZN,2026-09-18,285.00,call,11.30,11.38,11.30,41,11.45,16,16,1098,2026-02-04,0.35633,0.30923,0.00539,-0.05700,0.64609,0.37639
AMZN260918P00285000,AMZN,2026-09-18,285.00,put,0.00,58.30,57.10,25,59.50,161,0,82,2026-02-04,0.37584,-0.67625,0.00522,-0.03327,0.65881,-1.33587
AMZN260918C00290000,AMZN,2026-09-18,290.00,call,10.30,10.27,10.20,35,10.35,42,40,4189,2026-02-04,0.35633,0.28772,0.00522,-0.05495,0.62523,0.35169
AMZN260918P00290000,AMZN,2026-09-18,290.00,put,62.05,62.45,61.35,14,63.55,174,8,203,2026-02-04,0.38560,-0.68984,0.00499,-0.03291,0.64694,-1.38307
AMZN260918C00295000,AMZN,2026-09-18,295.00,call,9.40,9.27,9.20,29,9.35,30,5,1843,2026-02-04,0.35633,0.26729,0.00504,-0.05283,0.60312,0.32803
AMZN260918P00295000,AMZN,2026-09-18,295.00,put,0.00,66.62,65.25,17,68.00,225,0,40,2026-02-04,0.38560,-0.70944,0.00485,-0.03047,0.62813,-1.43543
AMZN260918C00300000,AMZN,2026-09-18,300.00,call,8.69,8.38,8.30,35,8.45,32,84,7641,2026-02-04,0.35633,0.24794,0.00484,-0.05065,0.58004,0.30545
AMZN260918P00300000,AMZN,2026-09-18,300.00,put,0.00,71.00,69.65,13,72.35,209,0,150,2026-02-04,0.39536,-0.72058,0.00464,-0.03009,0.61653,-1.47976
AMZN260918C00305000,AMZN,2026-09-18,305.00,call,7.90,7.55,7.45,40,7.65,15,2,1159,2026-02-04,0.35633,0.22967,0.00464,-0.04843,0.55625,0.28396
AMZN260918P00305000,AMZN,2026-09-18,305.00,put,0.00,75.22,73.75,13,76.70,197,0,14,2026-02-04,0.39536,-0.73817,0.00449,-0.02756,0.59683,-1.53000
AMZN260918C00310000,AMZN,2026-09-18,310.00,call,7.70,6.83,6.75,34,6.90,30,0,1222,2026-02-04,0.35633,0.21246,0.00444,-0.04618,0.53199,0.26357
AMZN260918P00310000,AMZN,2026-09-18,310.00,put,0.00,79.70,78.15,66,81.25,255,0,63,2026-02-04,0.40511,-0.74722,0.00430,-0.02721,0.58601,-1.57186
AMZN260918C00315000,AMZN,2026-09-18,315.00,call,6.25,6.15,6.05,36,6.25,25,9,409,2026-02-04,0.35633,0.19628,0.00424,-0.04394,0.50748,0.24430
AMZN260918P00315000,AMZN,2026-09-18,315.00,put,0.00,84.15,82.65,107,85.65,424,0,7,2026-02-04,0.40511,-0.76299,0.00416,-0.02464,0.56604,-1.62015
AMZN260918C00320000,AMZN,2026-09-18,320.00,call,5.78,5.55,5.45,43,5.65,26,26,1302,2026-02-04,0.35633,0.18111,0.00403,-0.04171,0.48293,0.22611
AMZN260918P00320000,AMZN,2026-09-18,320.00,put,0.00,88.43,87.15,134,89.70,251,0,73,2026-02-04,0.41487,-0.77028,0.00399,-0.02433,0.55631,-1.65988
AMZN260918C00325000,AMZN,2026-09-18,325.00,call,5.00,5.03,4.95,44,5.10,47,5,372,2026-02-04,0.35633,0.16691,0.00383,-0.03951,0.45850,0.20900
AMZN260918P00325000,AMZN,2026-09-18,325.00,put,0.00,93.38,91.75,96,95.00,206,0,0,2026-02-04,0.42462,-0.77685,0.00383,-0.02405,0.54727,-1.69873
AMZN260918C00330000,AMZN,2026-09-18,330.00,call,4.60,4.55,4.45,36,4.65,78,7,1366,2026-02-04,0.35633,0.15365,0.00363,-0.03735,0.43435,0.19294
AMZN260918P00330000,AMZN,2026-09-18,330.00,put,0.00,98.05,96.40,124,99.70,191,0,0,2026-02-04,0.43438,-0.78277,0.00369,-0.02382,0.53890,-1.73677
AMZN260918C00340000,AMZN,2026-09-18,340.00,call,3.75,3.72,3.65,7,3.80,33,7,410,2026-02-04,0.35633,0.12979,0.00323,-0.03318,0.38741,0.16384
AMZN260918P00340000,AMZN,2026-09-18,340.00,put,0.00,107.85,106.40,10,109.30,338,0,2,2026-02-04,0.45389,-0.79290,0.00344,-0.02346,0.52406,-1.81076
AMZN260918C00350000,AMZN,2026-09-18,350.00,call,3.20,3.05,3.00,43,3.10,29,11,3373,2026-02-04,0.35633,0.10921,0.00286,-0.02927,0.34295,0.13852
AMZN260918P00350000,AMZN,2026-09-18,350.00,put,0.00,117.28,115.55,186,119.00,186,0,0,2026-02-04,0.47340,-0.80113,0.00321,-0.02326,0.51152,-1.88241
AMZN260918C00360000,AMZN,2026-09-18,360.00,call,2.59,2.53,2.48,73,2.58,53,7,384,2026-02-04,0.35633,0.09156,0.00252,-0.02565,0.30154,0.11665
AMZN260918P00360000,AMZN,2026-09-18,360.00,put,0.00,127.07,125.30,254,128.85,253,0,0,2026-02-04,0.49292,-0.80779,0.00302,-0.02320,0.50105,-1.95214
AMZN260918C00370000,AMZN,2026-09-18,370.00,call,2.15,2.10,2.06,84,2.15,51,1,604,2026-02-04,0.35633,0.07651,0.00220,-0.02235,0.26350,0.09787
AMZN260918P00370000,AMZN,2026-09-18,370.00,put,0.00,136.97,135.10,161,138.85,164,0,0,2026-02-04,0.51243,-0.81314,0.00286,-0.02329,0.49242,-2.02028
AMZN261120C00120000,AMZN,2026-11-20,120.00,call,0.00,118.47,116.60,136,120.35,166,0,0,2026-02-04,0.51243,0.95962,0.00082,-0.02644,0.18002,0.83225
AMZN261120P00120000,AMZN,2026-11-20,120.00,put,0.00,1.38,1.34,96,1.41,5,0,60,2026-02-04,0.47340,-0.03186,0.00073,-0.01126,0.14826,-0.07011
AMZN261120C00125000,AMZN,2026-11-20,125.00,call,117.83,113.97,112.00,116,115.95,188,0,39,2026-02-04,0.50267,0.95354,0.00093,-0.02833,0.20161,0.85698
AMZN261120P00125000,AMZN,2026-11-20,125.00,put,0.00,1.64,1.59,71,1.69,89,0,81,2026-02-04,0.46365,-0.03709,0.00084,-0.01245,0.16801,-0.08164
AMZN261120C00130000,AMZN,2026-11-20,130.00,call,115.70,109.40,107.45,102,111.35,167,0,11,2026-02-04,0.49292,0.94687,0.00106,-0.03022,0.22438,0.88040
AMZN261120P00130000,AMZN,2026-11-20,130.00,put,1.86,1.92,1.88,41,1.97,71,2,11,2026-02-04,0.45389,-0.04290,0.00097,-0.01366,0.18910,-0.09442
AMZN261120C00135000,AMZN,2026-11-20,135.00,call,109.17,104.75,102.90,103,106.60,146,0,2,2026-02-04,0.47340,0.94232,0.00118,-0.03106,0.23944,0.90935
AMZN261120P00135000,AMZN,2026-11-20,135.00,put,0.00,2.25,2.20,63,2.30,59,0,20,2026-02-04,0.44414,-0.04933,0.00111,-0.01489,0.21153,-0.10855
AMZN261120C00140000,AMZN,2026-11-20,140.00,call,109.09,100.33,98.45,94,102.20,148,0,6,2026-02-04,0.46365,0.93457,0.00133,-0.03291,0.26421,0.93046
AMZN261120P00140000,AMZN,2026-11-20,140.00,put,2.65,2.60,2.54,72,2.67,41,2,3,2026-02-04,0.43438,-0.05641,0.00126,-0.01612,0.23529,-0.12412
AMZN261120C00145000,AMZN,2026-11-20,145.00,call,0.00,95.65,94.05,73,97.25,96,0,0,2026-02-04,0.44414,0.92930,0.00147,-0.03362,0.28051,0.95807
AMZN261120P00145000,AMZN,2026-11-20,145.00,put,0.00,3.06,2.98,45,3.15,84,0,1121,2026-02-04,0.43438,-0.06748,0.00145,-0.01846,0.27060,-0.14932
AMZN261120C00150000,AMZN,2026-11-20,150.00,call,92.14,91.20,89.65,79,92.75,82,2,4,2026-02-04,0.43438,0.92030,0.00165,-0.03540,0.30733,0.97655
AMZN261120P00150000,AMZN,2026-11-20,150.00,put,3.42,3.55,3.45,57,3.65,99,5,54,2026-02-04,0.42462,-0.07626,0.00163,-0.01971,0.29723,-0.16872
AMZN261120C00155000,AMZN,2026-11-20,155.00,call,93.36,87.22,85.40,69,89.05,102,0,15,2026-02-04,0.44414,0.90351,0.00186,-0.03952,0.35444,0.97502
AMZN261120P00155000,AMZN,2026-11-20,155.00,put,3.70,4.10,4.00,58,4.20,69,1,15,2026-02-04,0.41487,-0.08586,0.00182,-0.02094,0.32505,-0.18989
AMZN261120C00160000,AMZN,2026-11-20,160.00,call,88.70,83.08,81.75,19,84.40,94,0,2,2026-02-04,0.43438,0.89254,0.00205,-0.04126,0.38334,0.98880
AMZN261120P00160000,AMZN,2026-11-20,160.00,put,0.00,4.75,4.65,70,4.85,43,0,52,2026-02-04,0.41487,-0.10015,0.00204,-0.02334,0.36424,-0.22279
AMZN261120C00165000,AMZN,2026-11-20,165.00,call,82.58,78.90,77.05,176,80.75,226,0,27,2026-02-04,0.42462,0.88068,0.00226,-0.04295,0.41305,1.00062
AMZN261120P00165000,AMZN,2026-11-20,165.00,put,5.60,5.50,5.40,97,5.60,119,3,121,2026-02-04,0.40511,-0.11173,0.00226,-0.02450,0.39421,-0.24846
AMZN261120C00170000,AMZN,2026-11-20,170.00,call,78.80,74.60,73.00,162,76.20,159,3,6,2026-02-04,0.41487,0.86789,0.00249,-0.04456,0.44348,1.01035
AMZN261120P00170000,AMZN,2026-11-20,170.00,put,0.00,6.30,6.20,62,6.40,56,0,192,2026-02-04,0.40511,-0.12828,0.00250,-0.02684,0.43453,-0.28697
AMZN261120C00175000,AMZN,2026-11-20,175.00,call,72.30,70.65,69.05,156,72.25,154,1,24,2026-02-04,0.40511,0.85410,0.00273,-0.04608,0.47451,1.01785
AMZN261120P00175000,AMZN,2026-11-20,175.00,put,0.00,7.25,7.15,10,7.35,15,0,105,2026-02-04,0.39536,-0.14200,0.00274,-0.02787,0.46590,-0.31756
AMZN261120C00180000,AMZN,2026-11-20,180.00,call,71.78,67.07,65.30,152,68.85,180,0,32,2026-02-04,0.40511,0.83547,0.00295,-0.04875,0.51368,1.01209
AMZN261120P00180000,AMZN,2026-11-20,180.00,put,0.00,8.30,8.20,35,8.40,10,0,30,2026-02-04,0.39536,-0.16077,0.00298,-0.03006,0.50601,-0.36175
