timestamp,open,high,low,close,adjusted close,volume,dividend amount
2004-12-23,23.33,23.69,22.25,23.07,0.1763,21557700,0.0
2004-12-17,22.96,24.86,22.56,23.059,0.1762,36850500,0.0
2004-12-10,20.85,24.96,20.46,23.31,0.1781,52442400,0.0
2004-12-03,20.01,21.0,19.02,20.73,0.1584,32512200,0.0
2004-11-26,19.0,20.04,18.85,19.86,0.1518,18250200,0.0
2004-11-19,17.92,20.53,17.81,18.96,0.1449,35587900,0.0
2004-11-12,17.4467,18.4,17.37,18.1,0.1383,26121200,0.0
2004-11-05,14.66,18.77,14.48,17.64,0.1348,62538000,0.0
2004-10-29,13.19,15.19,13.14,14.47,0.1106,44694900,0.0
2004-10-22,13.34,14.22,13.23,13.28,0.1015,28609000,0.0
2004-10-15,14.53,14.94,13.08,13.42,0.1025,30563700,0.0
2004-10-08,15.3,15.89,14.38,14.51,0.1109,27475900,0.0
2004-10-01,13.94,15.2,13.55,15.12,0.1155,21901500,0.0
2004-09-24,14.4,15.18,13.84,14.05,0.1074,24828600,0.0
2004-09-17,14.05,14.7657,13.42,14.69,0.1123,38575300,0.0
2004-09-10,12.91,14.14,12.29,14.07,0.1075,32508200,0.0
2004-09-03,12.92,13.32,12.07,12.82,0.098,27433400,0.0
2004-08-27,12.62,13.12,11.91,12.94,0.0989,30321700,0.0
2004-08-20,10.38,12.52,10.32,12.35,0.0944,33937600,0.0
2004-08-13,9.7,10.73,9.51,10.5,0.0802,50541900,0.0
2004-08-06,15.43,15.7,9.3,9.43,0.0721,63519500,0.0
2004-07-30,14.8,15.7,13.84,15.42,0.1178,24579400,0.0
2004-07-23,15.4,15.92,14.4,14.62,0.1117,19241700,0.0
2004-07-16,16.43,17.0,15.18,15.18,0.116,26840100,0.0
2004-07-09,19.03,19.23,16.57,16.9,0.1291,20534000,0.0
2004-07-02,20.54,20.8,19.11,19.26,0.1472,14942200,0.0
2004-06-25,19.79,20.91,19.28,20.25,0.1547,15677600,0.0
2004-06-18,20.69,20.76,19.5,19.76,0.151,17405200,0.0
2004-06-10,22.25,22.69,20.61,20.8,0.1589,18748400,0.0
